

SH600226---detail report(20160225-21680808)---
No.(0)- Conditon:  destDVVALUE(10.00), duration(1)  Result:totalS2BDVVal(168.38), AvgVal(3.18),totalCount(53), sucPercent(26.42) 
index(0), percent(26.42)  count(14) 
(null) TBuyData:20131129, TSellData:0, dvSelltoBuy:8.47, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140430, TSellData:0, dvSelltoBuy:4.54, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150130, TSellData:0, dvSelltoBuy:5.68, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150529, TSellData:0, dvSelltoBuy:-0.67, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150930, TSellData:0, dvSelltoBuy:2.16, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160531, TSellData:0, dvSelltoBuy:5.88, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20161018, TSellData:0, dvSelltoBuy:3.42, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
index(2), percent(46.67)  count(28) 
(null) TBuyData:20111230, TSellData:0, dvSelltoBuy:-27.77, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120330, TSellData:0, dvSelltoBuy:-18.06, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120531, TSellData:0, dvSelltoBuy:-14.92, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120629, TSellData:0, dvSelltoBuy:-12.44, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120731, TSellData:0, dvSelltoBuy:-12.24, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120831, TSellData:0, dvSelltoBuy:-2.69, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20121031, TSellData:0, dvSelltoBuy:-1.87, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20121130, TSellData:0, dvSelltoBuy:-13.17, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130228, TSellData:0, dvSelltoBuy:-3.90, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130426, TSellData:0, dvSelltoBuy:-17.17, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130628, TSellData:0, dvSelltoBuy:-23.71, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20131231, TSellData:0, dvSelltoBuy:-13.89, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140130, TSellData:0, dvSelltoBuy:-8.57, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140331, TSellData:0, dvSelltoBuy:-10.24, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140630, TSellData:0, dvSelltoBuy:-7.79, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140829, TSellData:0, dvSelltoBuy:-1.67, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20141031, TSellData:0, dvSelltoBuy:-10.64, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20141231, TSellData:0, dvSelltoBuy:-7.41, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150227, TSellData:0, dvSelltoBuy:-2.64, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150731, TSellData:0, dvSelltoBuy:-37.12, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150831, TSellData:0, dvSelltoBuy:-14.02, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20151231, TSellData:0, dvSelltoBuy:-13.02, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160129, TSellData:0, dvSelltoBuy:-34.56, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160229, TSellData:0, dvSelltoBuy:-5.49, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160429, TSellData:0, dvSelltoBuy:-3.85, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160729, TSellData:0, dvSelltoBuy:-6.91, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160831, TSellData:0, dvSelltoBuy:-1.66, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160930, TSellData:0, dvSelltoBuy:-1.79, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000


SH600371---detail report(20160225-21680808)---
No.(0)- Conditon:  destDVVALUE(10.00), duration(1)  Result:totalS2BDVVal(138.79), AvgVal(2.31),totalCount(60), sucPercent(25.00) 
index(0), percent(25.00)  count(15) 
(null) TBuyData:20111230, TSellData:0, dvSelltoBuy:14.58, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120229, TSellData:0, dvSelltoBuy:15.62, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20121231, TSellData:0, dvSelltoBuy:21.31, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20131129, TSellData:0, dvSelltoBuy:18.23, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140228, TSellData:0, dvSelltoBuy:28.80, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140331, TSellData:0, dvSelltoBuy:33.03, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140430, TSellData:0, dvSelltoBuy:18.10, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140731, TSellData:0, dvSelltoBuy:10.99, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140930, TSellData:0, dvSelltoBuy:22.51, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150331, TSellData:0, dvSelltoBuy:20.35, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150430, TSellData:0, dvSelltoBuy:56.25, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150529, TSellData:0, dvSelltoBuy:31.57, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20151030, TSellData:0, dvSelltoBuy:25.58, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20151130, TSellData:0, dvSelltoBuy:40.38, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160331, TSellData:0, dvSelltoBuy:22.26, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
index(1), percent(33.33)  count(20) 
(null) TBuyData:20111130, TSellData:0, dvSelltoBuy:3.25, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120131, TSellData:0, dvSelltoBuy:1.69, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120427, TSellData:0, dvSelltoBuy:2.39, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120831, TSellData:0, dvSelltoBuy:4.18, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20121031, TSellData:0, dvSelltoBuy:-0.90, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130131, TSellData:0, dvSelltoBuy:8.35, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130531, TSellData:0, dvSelltoBuy:8.22, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130731, TSellData:0, dvSelltoBuy:-1.19, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130830, TSellData:0, dvSelltoBuy:9.50, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130930, TSellData:0, dvSelltoBuy:5.00, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140829, TSellData:0, dvSelltoBuy:0.86, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20141128, TSellData:0, dvSelltoBuy:3.84, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150130, TSellData:0, dvSelltoBuy:6.67, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150227, TSellData:0, dvSelltoBuy:0.62, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150930, TSellData:0, dvSelltoBuy:-0.66, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20151231, TSellData:0, dvSelltoBuy:3.88, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160630, TSellData:0, dvSelltoBuy:1.50, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160831, TSellData:0, dvSelltoBuy:6.80, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160930, TSellData:0, dvSelltoBuy:1.74, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20161018, TSellData:0, dvSelltoBuy:1.71, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
index(2), percent(41.67)  count(25) 
(null) TBuyData:20120330, TSellData:0, dvSelltoBuy:-25.40, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120531, TSellData:0, dvSelltoBuy:-7.40, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120629, TSellData:0, dvSelltoBuy:-7.65, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120731, TSellData:0, dvSelltoBuy:-6.02, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120928, TSellData:0, dvSelltoBuy:-2.46, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20121130, TSellData:0, dvSelltoBuy:-11.45, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130228, TSellData:0, dvSelltoBuy:-3.36, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130329, TSellData:0, dvSelltoBuy:-12.73, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130426, TSellData:0, dvSelltoBuy:-5.71, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130628, TSellData:0, dvSelltoBuy:-24.78, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20131031, TSellData:0, dvSelltoBuy:-8.56, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20131231, TSellData:0, dvSelltoBuy:-6.67, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140130, TSellData:0, dvSelltoBuy:-14.66, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140530, TSellData:0, dvSelltoBuy:-16.62, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140630, TSellData:0, dvSelltoBuy:-13.07, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20141031, TSellData:0, dvSelltoBuy:-9.63, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20141231, TSellData:0, dvSelltoBuy:-10.42, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150630, TSellData:0, dvSelltoBuy:-12.89, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150731, TSellData:0, dvSelltoBuy:-35.69, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150831, TSellData:0, dvSelltoBuy:-19.78, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160129, TSellData:0, dvSelltoBuy:-26.43, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160229, TSellData:0, dvSelltoBuy:-5.37, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160429, TSellData:0, dvSelltoBuy:-3.65, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160531, TSellData:0, dvSelltoBuy:-11.30, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160729, TSellData:0, dvSelltoBuy:-6.57, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000


SH600438---detail report(20160225-21680808)---
No.(0)- Conditon:  destDVVALUE(10.00), duration(1)  Result:totalS2BDVVal(101.13), AvgVal(1.84),totalCount(55), sucPercent(23.64) 
index(0), percent(23.64)  count(13) 
(null) TBuyData:20120229, TSellData:0, dvSelltoBuy:18.06, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120629, TSellData:0, dvSelltoBuy:24.43, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20121231, TSellData:0, dvSelltoBuy:20.56, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130531, TSellData:0, dvSelltoBuy:20.61, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130930, TSellData:0, dvSelltoBuy:11.41, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20131031, TSellData:0, dvSelltoBuy:11.95, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20131231, TSellData:0, dvSelltoBuy:23.74, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140630, TSellData:0, dvSelltoBuy:11.14, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150127, TSellData:0, dvSelltoBuy:17.15, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150529, TSellData:0, dvSelltoBuy:67.76, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20151130, TSellData:0, dvSelltoBuy:10.12, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20151231, TSellData:0, dvSelltoBuy:10.85, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160203, TSellData:0, dvSelltoBuy:15.32, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
index(1), percent(30.91)  count(17) 
(null) TBuyData:20120131, TSellData:0, dvSelltoBuy:1.42, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120427, TSellData:0, dvSelltoBuy:9.01, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120731, TSellData:0, dvSelltoBuy:2.55, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120928, TSellData:0, dvSelltoBuy:2.93, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20121130, TSellData:0, dvSelltoBuy:6.47, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130731, TSellData:0, dvSelltoBuy:6.19, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130830, TSellData:0, dvSelltoBuy:8.30, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20131129, TSellData:0, dvSelltoBuy:5.23, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140130, TSellData:0, dvSelltoBuy:0.24, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140228, TSellData:0, dvSelltoBuy:3.88, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140530, TSellData:0, dvSelltoBuy:9.84, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140731, TSellData:0, dvSelltoBuy:4.51, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140829, TSellData:0, dvSelltoBuy:0.41, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20141128, TSellData:0, dvSelltoBuy:5.96, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20151030, TSellData:0, dvSelltoBuy:7.47, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160831, TSellData:0, dvSelltoBuy:5.18, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20161018, TSellData:0, dvSelltoBuy:-0.66, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
index(2), percent(45.45)  count(25) 
(null) TBuyData:20111130, TSellData:0, dvSelltoBuy:-8.07, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20111230, TSellData:0, dvSelltoBuy:-22.14, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120330, TSellData:0, dvSelltoBuy:-12.60, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120531, TSellData:0, dvSelltoBuy:-9.47, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120831, TSellData:0, dvSelltoBuy:-15.79, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20121031, TSellData:0, dvSelltoBuy:-6.10, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130131, TSellData:0, dvSelltoBuy:-7.95, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130228, TSellData:0, dvSelltoBuy:-2.49, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130329, TSellData:0, dvSelltoBuy:-10.26, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130426, TSellData:0, dvSelltoBuy:-6.15, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130628, TSellData:0, dvSelltoBuy:-17.82, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140331, TSellData:0, dvSelltoBuy:-6.56, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140430, TSellData:0, dvSelltoBuy:-5.53, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140930, TSellData:0, dvSelltoBuy:-2.06, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20141031, TSellData:0, dvSelltoBuy:-4.82, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20141231, TSellData:0, dvSelltoBuy:-6.46, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150630, TSellData:0, dvSelltoBuy:-19.65, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150731, TSellData:0, dvSelltoBuy:-21.11, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150831, TSellData:0, dvSelltoBuy:-9.21, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150930, TSellData:0, dvSelltoBuy:-2.20, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160129, TSellData:0, dvSelltoBuy:-16.74, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160531, TSellData:0, dvSelltoBuy:-11.41, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160630, TSellData:0, dvSelltoBuy:-5.78, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160729, TSellData:0, dvSelltoBuy:-6.56, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20160930, TSellData:0, dvSelltoBuy:-3.98, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000


SH600506---detail report(20160225-21680808)---
No.(0)- Conditon:  destDVVALUE(10.00), duration(1)  Result:totalS2BDVVal(164.51), AvgVal(2.94),totalCount(56), sucPercent(19.64) 
index(0), percent(19.64)  count(11) 
(null) TBuyData:20120229, TSellData:0, dvSelltoBuy:14.53, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20120531, TSellData:0, dvSelltoBuy:14.74, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20121231, TSellData:0, dvSelltoBuy:19.34, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20130731, TSellData:0, dvSelltoBuy:16.77, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140630, TSellData:0, dvSelltoBuy:20.69, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20140930, TSellData:0, dvSelltoBuy:27.14, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
(null) TBuyData:20150331, TSellData:0, dvSelltoBuy:22.94, vol:0.000,MA5:0.000, MA10:0.000, MA20:0.000; dayMA5:0.000, dayMA10:0.000
